[2025-03-27 20:57:45] Epoch 1/100 | Train Loss: 18.9626 | Val Loss: 0.9255 | ROC AUC: 0.870 | PR AUC: 0.679 | MCC: 0.422
[2025-03-27 20:57:59] Epoch 15/100 | Train Loss: 0.2961 | Val Loss: 0.6036 | ROC AUC: 0.942 | PR AUC: 0.796 | MCC: 0.597
[2025-03-27 20:58:01] Epoch 16/100 | Train Loss: 0.2582 | Val Loss: 0.5554 | ROC AUC: 0.943 | PR AUC: 0.799 | MCC: 0.684
[2025-03-27 20:58:02] Epoch 17/100 | Train Loss: 0.1691 | Val Loss: 0.5647 | ROC AUC: 0.943 | PR AUC: 0.800 | MCC: 0.671
[2025-03-27 20:58:03] Epoch 18/100 | Train Loss: 0.1468 | Val Loss: 0.5626 | ROC AUC: 0.945 | PR AUC: 0.808 | MCC: 0.684
[2025-03-27 20:58:04] Epoch 19/100 | Train Loss: 0.1403 | Val Loss: 0.5558 | ROC AUC: 0.945 | PR AUC: 0.808 | MCC: 0.683
[2025-03-27 20:58:05] Epoch 20/100 | Train Loss: 0.1375 | Val Loss: 0.5761 | ROC AUC: 0.945 | PR AUC: 0.807 | MCC: 0.667
[2025-03-27 20:58:06] Epoch 21/100 | Train Loss: 0.0877 | Val Loss: 0.5682 | ROC AUC: 0.945 | PR AUC: 0.810 | MCC: 0.678
[2025-03-27 20:58:07] Epoch 22/100 | Train Loss: 0.0977 | Val Loss: 0.5831 | ROC AUC: 0.945 | PR AUC: 0.809 | MCC: 0.711
[2025-03-27 20:58:08] Epoch 23/100 | Train Loss: 0.0845 | Val Loss: 0.5729 | ROC AUC: 0.947 | PR AUC: 0.814 | MCC: 0.659
[2025-03-27 20:58:09] Epoch 24/100 | Train Loss: 0.0780 | Val Loss: 0.5974 | ROC AUC: 0.946 | PR AUC: 0.813 | MCC: 0.726
[2025-03-27 20:58:10] Epoch 25/100 | Train Loss: 0.0763 | Val Loss: 0.5836 | ROC AUC: 0.945 | PR AUC: 0.807 | MCC: 0.671
[2025-03-27 20:58:11] Epoch 26/100 | Train Loss: 0.0682 | Val Loss: 0.5798 | ROC AUC: 0.946 | PR AUC: 0.812 | MCC: 0.683
[2025-03-27 20:58:12] Epoch 27/100 | Train Loss: 0.0575 | Val Loss: 0.6092 | ROC AUC: 0.945 | PR AUC: 0.806 | MCC: 0.656
[2025-03-27 20:58:13] Epoch 28/100 | Train Loss: 0.0686 | Val Loss: 0.5920 | ROC AUC: 0.946 | PR AUC: 0.811 | MCC: 0.707
[2025-03-27 20:58:14] Epoch 29/100 | Train Loss: 0.0517 | Val Loss: 0.5911 | ROC AUC: 0.947 | PR AUC: 0.814 | MCC: 0.659
[2025-03-27 20:58:15] Epoch 30/100 | Train Loss: 0.0461 | Val Loss: 0.5971 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.659
[2025-03-27 20:58:16] Epoch 31/100 | Train Loss: 0.0482 | Val Loss: 0.5928 | ROC AUC: 0.946 | PR AUC: 0.811 | MCC: 0.683
[2025-03-27 20:58:17] Epoch 32/100 | Train Loss: 0.0451 | Val Loss: 0.5981 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:58:18] Epoch 33/100 | Train Loss: 0.0353 | Val Loss: 0.5999 | ROC AUC: 0.946 | PR AUC: 0.806 | MCC: 0.695
[2025-03-27 20:58:19] Epoch 34/100 | Train Loss: 0.0360 | Val Loss: 0.6074 | ROC AUC: 0.947 | PR AUC: 0.808 | MCC: 0.659
[2025-03-27 20:58:20] Epoch 35/100 | Train Loss: 0.0344 | Val Loss: 0.6101 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.683
[2025-03-27 20:58:22] Epoch 36/100 | Train Loss: 0.0332 | Val Loss: 0.6117 | ROC AUC: 0.947 | PR AUC: 0.809 | MCC: 0.683
[2025-03-27 20:58:23] Epoch 37/100 | Train Loss: 0.0289 | Val Loss: 0.6156 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.683
[2025-03-27 20:58:24] Epoch 38/100 | Train Loss: 0.0268 | Val Loss: 0.6231 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.683
[2025-03-27 20:58:25] Epoch 39/100 | Train Loss: 0.0250 | Val Loss: 0.6250 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.683
[2025-03-27 20:58:26] Epoch 40/100 | Train Loss: 0.0229 | Val Loss: 0.6233 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.683
[2025-03-27 20:58:27] Epoch 41/100 | Train Loss: 0.0247 | Val Loss: 0.6287 | ROC AUC: 0.945 | PR AUC: 0.806 | MCC: 0.683
[2025-03-27 20:58:28] Epoch 42/100 | Train Loss: 0.0227 | Val Loss: 0.6321 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.683
[2025-03-27 20:58:29] Epoch 43/100 | Train Loss: 0.0200 | Val Loss: 0.6359 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.707
[2025-03-27 20:58:30] Epoch 44/100 | Train Loss: 0.0206 | Val Loss: 0.6432 | ROC AUC: 0.946 | PR AUC: 0.810 | MCC: 0.720
[2025-03-27 20:58:31] Epoch 45/100 | Train Loss: 0.0185 | Val Loss: 0.6389 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.695
[2025-03-27 20:58:32] Epoch 46/100 | Train Loss: 0.0182 | Val Loss: 0.6396 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:58:33] Epoch 47/100 | Train Loss: 0.0172 | Val Loss: 0.6461 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.683
[2025-03-27 20:58:34] Epoch 48/100 | Train Loss: 0.0172 | Val Loss: 0.6480 | ROC AUC: 0.945 | PR AUC: 0.807 | MCC: 0.683
[2025-03-27 20:58:35] Epoch 49/100 | Train Loss: 0.0165 | Val Loss: 0.6468 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.683
[2025-03-27 20:58:36] Epoch 50/100 | Train Loss: 0.0155 | Val Loss: 0.6476 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:58:38] Epoch 51/100 | Train Loss: 0.0130 | Val Loss: 0.6516 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:58:39] Epoch 52/100 | Train Loss: 0.0146 | Val Loss: 0.6552 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.683
[2025-03-27 20:58:40] Epoch 53/100 | Train Loss: 0.0133 | Val Loss: 0.6588 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.683
[2025-03-27 20:58:41] Epoch 54/100 | Train Loss: 0.0124 | Val Loss: 0.6648 | ROC AUC: 0.945 | PR AUC: 0.807 | MCC: 0.695
[2025-03-27 20:58:42] Epoch 55/100 | Train Loss: 0.0109 | Val Loss: 0.6628 | ROC AUC: 0.945 | PR AUC: 0.806 | MCC: 0.695
[2025-03-27 20:58:43] Epoch 56/100 | Train Loss: 0.0109 | Val Loss: 0.6625 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:58:44] Epoch 57/100 | Train Loss: 0.0115 | Val Loss: 0.6674 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:58:45] Epoch 58/100 | Train Loss: 0.0105 | Val Loss: 0.6702 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.683
[2025-03-27 20:58:46] Epoch 59/100 | Train Loss: 0.0108 | Val Loss: 0.6736 | ROC AUC: 0.945 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:58:47] Epoch 60/100 | Train Loss: 0.0104 | Val Loss: 0.6776 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:58:48] Epoch 61/100 | Train Loss: 0.0098 | Val Loss: 0.6801 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:58:49] Epoch 62/100 | Train Loss: 0.0096 | Val Loss: 0.6815 | ROC AUC: 0.945 | PR AUC: 0.807 | MCC: 0.695
[2025-03-27 20:58:50] Epoch 63/100 | Train Loss: 0.0089 | Val Loss: 0.6843 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:58:51] Epoch 64/100 | Train Loss: 0.0092 | Val Loss: 0.6872 | ROC AUC: 0.945 | PR AUC: 0.807 | MCC: 0.695
[2025-03-27 20:58:52] Epoch 65/100 | Train Loss: 0.0088 | Val Loss: 0.6882 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:58:53] Epoch 66/100 | Train Loss: 0.0091 | Val Loss: 0.6907 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.683
[2025-03-27 20:58:54] Epoch 67/100 | Train Loss: 0.0075 | Val Loss: 0.6913 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:58:55] Epoch 68/100 | Train Loss: 0.0079 | Val Loss: 0.6938 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:58:56] Epoch 69/100 | Train Loss: 0.0070 | Val Loss: 0.6970 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.695
[2025-03-27 20:58:57] Epoch 70/100 | Train Loss: 0.0061 | Val Loss: 0.6991 | ROC AUC: 0.945 | PR AUC: 0.807 | MCC: 0.695
[2025-03-27 20:58:58] Epoch 71/100 | Train Loss: 0.0068 | Val Loss: 0.7028 | ROC AUC: 0.945 | PR AUC: 0.806 | MCC: 0.695
[2025-03-27 20:58:59] Epoch 72/100 | Train Loss: 0.0067 | Val Loss: 0.7040 | ROC AUC: 0.945 | PR AUC: 0.806 | MCC: 0.695
[2025-03-27 20:59:00] Epoch 73/100 | Train Loss: 0.0058 | Val Loss: 0.7042 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.695
[2025-03-27 20:59:01] Epoch 74/100 | Train Loss: 0.0066 | Val Loss: 0.7052 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.695
[2025-03-27 20:59:02] Epoch 75/100 | Train Loss: 0.0060 | Val Loss: 0.7049 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:03] Epoch 76/100 | Train Loss: 0.0056 | Val Loss: 0.7070 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:04] Epoch 77/100 | Train Loss: 0.0057 | Val Loss: 0.7086 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:06] Epoch 78/100 | Train Loss: 0.0058 | Val Loss: 0.7090 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:07] Epoch 79/100 | Train Loss: 0.0056 | Val Loss: 0.7125 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:08] Epoch 80/100 | Train Loss: 0.0051 | Val Loss: 0.7133 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:09] Epoch 81/100 | Train Loss: 0.0049 | Val Loss: 0.7125 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:10] Epoch 82/100 | Train Loss: 0.0047 | Val Loss: 0.7153 | ROC AUC: 0.946 | PR AUC: 0.807 | MCC: 0.695
[2025-03-27 20:59:11] Epoch 83/100 | Train Loss: 0.0043 | Val Loss: 0.7199 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:59:12] Epoch 84/100 | Train Loss: 0.0045 | Val Loss: 0.7201 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:59:13] Epoch 85/100 | Train Loss: 0.0040 | Val Loss: 0.7209 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:59:14] Epoch 86/100 | Train Loss: 0.0041 | Val Loss: 0.7223 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:15] Epoch 87/100 | Train Loss: 0.0043 | Val Loss: 0.7277 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:59:16] Epoch 88/100 | Train Loss: 0.0039 | Val Loss: 0.7264 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:59:18] Epoch 89/100 | Train Loss: 0.0039 | Val Loss: 0.7305 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:19] Epoch 90/100 | Train Loss: 0.0036 | Val Loss: 0.7287 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:20] Epoch 91/100 | Train Loss: 0.0037 | Val Loss: 0.7302 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:21] Epoch 92/100 | Train Loss: 0.0040 | Val Loss: 0.7330 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:22] Epoch 93/100 | Train Loss: 0.0035 | Val Loss: 0.7353 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:23] Epoch 94/100 | Train Loss: 0.0036 | Val Loss: 0.7380 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:24] Epoch 95/100 | Train Loss: 0.0035 | Val Loss: 0.7378 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:59:25] Epoch 96/100 | Train Loss: 0.0030 | Val Loss: 0.7401 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
[2025-03-27 20:59:26] Epoch 97/100 | Train Loss: 0.0031 | Val Loss: 0.7413 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:27] Epoch 98/100 | Train Loss: 0.0031 | Val Loss: 0.7427 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:28] Epoch 99/100 | Train Loss: 0.0029 | Val Loss: 0.7456 | ROC AUC: 0.946 | PR AUC: 0.808 | MCC: 0.695
[2025-03-27 20:59:29] Epoch 100/100 | Train Loss: 0.0031 | Val Loss: 0.7465 | ROC AUC: 0.946 | PR AUC: 0.809 | MCC: 0.695
